id,comment,latine,gallice,genitif,genre
451,uoc3,auctor,"garant, modèle, auteur",auctoris,m
452,uoc3,auctoritas,"avis, prestige, autorité, volonté (du Sénat)",auctoritatis,f
453,uoc3,auis,oiseau,auis,m
454,uoc3,auris,oreille,auris,f
455,uoc3,beatitudo,bonheur. finit en -o,beatitudinis,f
456,uoc3,bos,boeuf,bouis,m
457,uoc3,caedes,"meurtre, massacre",caedis,f
458,uoc3,canis,chien,canis,mf
459,uoc3,caput,"tête, capitale",capitis,n
460,uoc3,carmen,"poème, incantation",carminis,n
461,uoc3,centurio,centurion,centurionis,m
462,uoc3,certamen,"combat, lutte, conflit",certaminis,n
463,uoc3,ceruix,"nuque, encolure",ceruicis,f
464,uoc3,ciuis,citoyen,ciuis,m
465,uoc3,ciuitas,"cité, état",ciuitatis,f
466,uoc3,clamor,"clameur, cri",clamoris,m
467,uoc3,classis,"classe, flotte",classis,f
468,uoc3,cohors,cohorte,cohortis,f
469,uoc3,collis,colline,collis,m
470,uoc3,color,"couleur, teint du visage, éclat (du style)",coloris,m
471,uoc3,comes,compagnon,comitis,m
472,uoc3,condicio,condition,condicionis,f
473,uoc3,coniux,"épouse, époux",coniugis,mf
474,uoc3,consuetudo,"habitude, coutume, usage - commence par c.",consuetudinis,f
475,uoc3,consul,consul,consulis,m
476,uoc3,corpus,corps,corporis,n
477,uoc3,crassitudo,"épaisseur, grosseur",crassitudinis,f
478,uoc3,crimen,"accusation, chef d'accusation",criminis,n
479,uoc3,cubile,"lit, couche",cubilis,n
480,uoc3,cupido,désir. finit en -o,cupidinis,m
481,uoc3,cupiditas,désir. finit en -itas,cupiditatis,f
482,uoc3,custos,gardien,custodis,m
483,uoc3,decus,"gloire, honneur. commence en d-",decoris,n
484,uoc3,dens,dent,dentis,f
485,uoc3,difficultas,difficulté,difficultatis,f
486,uoc3,dignitas,"dignité, considération, rang",dignitatis,f
487,uoc3,discrimen,"différence, ligne de démarcation, position critique",discriminis,n
488,uoc3,dolor,douleur,doloris,m
489,uoc3,dux,"chef, guide",ducis,m
490,uoc3,eques,"chevalier, cavalier",equitis,m
491,uoc3,error,"action de s'égarer, erreur",erroris,m
492,uoc3,facinus,"action, acte, forfait,  crime",facinoris,n
493,uoc3,fax,torche,facis,f
494,uoc3,felicitas,bonheur. finit en -as,felicitatis,f
495,uoc3,fides,lyre. Toujours au pluriel,fidium,f
496,uoc3,finis,"limite, fin ; pl., frontière, territoire",finis,f
497,uoc3,flumen,"cours d'eau, fleuve, rivière - commence par la lettre f",fluminis,n
498,uoc3,fons,"source, fontaine, cause, principe",fontis,f
499,uoc3,frater,frère,fratris,m
500,uoc3,fraus,"mauvaise foi, tromperie",fraudis,f
501,uoc3,frigus,"froid, froidure",frigoris,n
502,uoc3,frons,feuillage,frondis,f
503,uoc3,fulmen,foudre,fulminis,n
504,uoc3,funus,"funérailles, ensevelissement ; mort, ruine",funeris,n
505,uoc3,gens,"famille, nation",gentis,f
506,uoc3,genus,"race, origine, espèce",generis,n
507,uoc3,gladiator,gladiateur,gladiatoris,m
508,uoc3,grauitas,"pesanteur, sévérité, dignité, majesté, malaise",grauitatis,f
509,uoc3,grex,troupeau,gregis,m
510,uoc3,hiems,hiver,hiemis,m
511,uoc3,homo,"homme, humain",hominis,m
512,uoc3,honos,"honneur, hommage, charge, magistrature, honoraires. finit en -s",honoris,m
513,uoc3,hostis,ennemi,hostis,m
514,uoc3,humor,"eau, liquide. Finit en -mor",humoris,m
515,uoc3,ignis,feu,iginis,m
516,uoc3,imago,"imitation, image",imaginis,f
517,uoc3,imber,pluie,imbris,m
518,uoc3,imperator,général en chef,imperatoris,m
519,uoc3,infans,bébé,infantis,m
520,uoc3,intentio,"application, effort, volonté",intentionis,f
521,uoc3,iter,"chemin, voyage",itineris,n
522,uoc3,iudex,juge,iudicis,m
523,uoc3,ius,"serment, droit",iuris,n
524,uoc3,iuuenis,"jeune homme/fille, citoyen en âge de porter les armes",iuuenis,mf
525,uoc3,iuuentus,jeunesse,iuuentutis,f
526,uoc3,lapis,pierre,lapidis,m
527,uoc3,latitudo,largeur,latitudinis,f
528,uoc3,latus,côté,lateris,n
529,uoc3,laus,"louange, gloire, honneur",laudis,f
530,uoc3,legio,légion,legionis,f
531,uoc3,lex,"loi, condition(s) d'un traité",legis,f
532,uoc3,libertas,liberté,libertatis,f
533,uoc3,libido,"désir, envie, débauche",libidinis,f
534,uoc3,limen,"seuil, entrée",liminis,n
535,uoc3,litus,rivage,litoris,n
536,uoc3,lumen,"lumière, flambeau, pl. les yeux",luminis,n
537,uoc3,lux,"lumière, jour",lucis,f
538,uoc3,magnitudo,grande taille,magnitudinis,f
539,uoc3,maiores,ancêtres,maiorum,m
540,uoc3,mare,mer,maris,n
541,uoc3,mater,mère,matris,f
542,uoc3,mens,esprit,mentis,f
543,uoc3,miles,soldat,militis,m
544,uoc3,moenia,"murs, murailles, remparts",moenium,n
545,uoc3,moles,"masse, poids, charge",molis,f
546,uoc3,mons,montagne,montis,m
547,uoc3,mors,mort,mortis,f
548,uoc3,mos,"usage, habitude ; pl. moeurs -commence par m- ",moris,m
549,uoc3,multitudo,"foule, grand nombre",multitudinis,f
550,uoc3,munitio,"terrassement, fortification",munitionis,f
551,uoc3,munus,"obligation, charge, spectacle public",muneris,n
552,uoc3,natio,"nation, nationalité",nationis,f
553,uoc3,nauis,navire,nauis,f
554,uoc3,necessitas,nécessité,necessitatis,f
555,uoc3,nemus,"forêt, bois",nemoris,n
556,uoc3,nomen,nom,nominis,n
557,uoc3,nox,nuit,noctis,f
558,uoc3,nubes,"nuage, nue, nuée",nubis,f
559,uoc3,numen,"volonté des dieux, puissance divine; divinité",numinis,n
560,uoc3,onus,fardeau,oneris,n
561,uoc3,opinio,"opinion, préjugé",opinionis,f
562,uoc3,ops,"sing., pouvoir, aide ; pl., richesses",opis,f
563,uoc3,opus,travail (- est mihi = j'ai besoin),operis,n
564,uoc3,oratio,"langage, parole, exposé, discours",orationis,f
565,uoc3,orbis,"globe, monde",orbis,m
566,uoc3,ordo,"ordre, disposition",ordinis,m
567,uoc3,os,os,ossis,n
568,uoc3,os,"visage, bouche",oris,n
569,uoc3,parens,parent,parentis,m
570,uoc3,paries,"paroi, mur",parietis,m
571,uoc3,pars,"partie, côté",partis,f
572,uoc3,pater,père ; pl. sénateurs,patris,m
573,uoc3,paupertas,pauvreté,paupertatis,f
574,uoc3,pax,paix,pacis,f
575,uoc3,pectus,"poitrine, coeur, intelligence",pectoris,n
576,uoc3,pecus,bétail,pecoris,n
577,uoc3,pedes,"fantassin, piéton",peditis,m
578,uoc3,pes,pied,pedis,m
579,uoc3,pietas,"respect, patriotisme, piété, affection",pietatis,f
580,uoc3,piscis,poisson,piscis,m
581,uoc3,plebs,plèbe,plebis,f
582,uoc3,pondus,poids,ponderis,n
583,uoc3,pons,pont,pontis,m
584,uoc3,potestas,"puissance, pouvoir, pouvoir d'un magistrat, occasion de faire qqch. ",potestatis,f
585,uoc3,praetor,préteur,praetoris,m
586,uoc3,pudor,"honte, réserve, timidité. Finit en -or",pudoris,m
587,uoc3,puluis,poussière,puluis,m
588,uoc3,quies,"repos, calme, tranquilité",quietis,f
589,uoc3,ratio,"raison, raisonnement, compte",rationis,f
590,uoc3,ratis,"radeau, navire",ratis,f
591,uoc3,regio,"région, quartier",regionis,f
592,uoc3,rex,roi,regis,m
593,uoc3,robur,"rouvre, chêne, dureté, solidité",roboris,n
594,uoc3,sanguis,"sang, vigueur",sanguis,m
595,uoc3,scelus,crime,sceleris,n
596,uoc3,sedes,"siège, place",sedis,f
597,uoc3,semen,"graine, semence",seminis,n
598,uoc3,senectus,vieillesse,senectutis,f
599,uoc3,senex,vieillard,senis,f
600,uoc3,sermo,"conversation, dialogue, discussion, discours, langue",sermonis,m
601,uoc3,sol,soleil,solis,m
602,uoc3,soror,soeur,sororis,f
603,uoc3,tellus,"terre, sol, terrain, pays",telluris,f
604,uoc3,tempestas,"temps, mauvais temps",tempestatis,f
605,uoc3,tempus,temps,temporis,n
606,uoc3,terror,"terreur, effroi, épouvante. Ce n'est pas pauor.",terroris,m
607,uoc3,testis,témoin,testis,m
608,uoc3,timor,peur,timoris,m
609,uoc3,turris,tour,turris,f
610,uoc3,uates,"devin, poète",uatis,m
611,uoc3,uer,printemps,ueris,n
612,uoc3,uestis,vêtement,uestis,f
613,uoc3,uictor,vainqueur,uictoris,m
614,uoc3,uirgo,"vierge, jeune fille non mariée",uirginis,f
615,uoc3,uirtus,"courage, honnêteté",uirtutis,f
616,uoc3,uis,force,nihil,f
617,uoc3,uoluntas,volonté,uoluntatis,f
618,uoc3,uoluptas,volupté,uoluptatis,f
619,uoc3,uox,"voix, son de la voix, parole, mot",uocis,f
620,uoc3,urbs,ville,urbis,f
621,uoc3,utilitas,utilité,utilitatis,f
622,uoc3,uulnus,blessure,uulneris,n
623,uoc3,uxor,"épouse, femme",uxoris,f
624,radices3,aer,,aeris,m
625,radices3,aetas,,aetatis,m
626,radices3,altitudo,,altitudinis,m
627,radices3,amor,,amoris,m
628,radices3,arbor,,arboris,m
629,radices3,ardor,,ardoris,m
630,radices3,arx,,arcis,m
631,radices3,auctor,,auctoris,m
632,radices3,auctoritas,,auctoritatis,m
633,radices3,bos,,bouis,m
634,radices3,canis,,canis,m
635,radices3,centurio,,centurionis,m
636,radices3,ceruix,,ceruicis,m
637,radices3,ciuitas,,ciuitatis,m
638,radices3,clamor,,clamoris,m
639,radices3,cohors,,cohortis,m
640,radices3,color,,coloris,m
641,radices3,comes,,comitis,m
642,radices3,condicio,,condicionis,m
643,radices3,coniux,,coniugis,m
644,radices3,consuetudo,,consuetudinis,m
645,radices3,consul,,consulis,m
646,radices3,crassitudo,,crassitudinis,m
647,radices3,cupiditas,,cupiditatis,m
648,radices3,custos,,custodis,m
649,radices3,difficultas,,difficultatis,m
650,radices3,dignitas,,dignitatis,m
651,radices3,dolor,,doloris,m
652,radices3,dux,,ducis,m
653,radices3,eques,,equitis,m
654,radices3,error,,erroris,m
655,radices3,fax,,facis,m
656,radices3,felicitas,,felicitatis,m
657,radices3,frater,,fratris,m
658,radices3,fraus,,fraudis,m
659,radices3,"frons (feuillage, )",,frondis,m
660,radices3,"frons (front, )",,frontis,m
661,radices3,gladiator,,gladiatoris,m
662,radices3,grauitas,,grauitatis,m
663,radices3,grex,,gregis,m
664,radices3,hiems,,hiemis,m
665,radices3,homo,,hominis,m
666,radices3,honos,,honoris,m
667,radices3,humor,,humoris,m
668,radices3,imago,,imaginis,m
669,radices3,imber,,imbris,m
670,radices3,imperator,,imperatoris,m
671,radices3,intentio,,intentionis,m
672,radices3,iudex,,iudicis,m
673,radices3,iuuenis,,iuuenis,m
674,radices3,iuuentus,,iuuentutis,m
675,radices3,lapis,,lapidis,m
676,radices3,latitudo,,latitudinis,m
677,radices3,laus,,laudis,m
678,radices3,legio,,legionis,m
679,radices3,lex,,legis,m
680,radices3,libertas,,libertatis,m
681,radices3,libido,,libidinis,m
682,radices3,lux,,lucis,m
683,radices3,magnitudo,,magnitudinis,m
684,radices3,maiores,,maiorum,m
685,radices3,mater,,matris,m
686,radices3,mens,,mentis,m
687,radices3,miles,,militis,m
688,radices3,mons,,montis,m
689,radices3,mors,,mortis,m
690,radices3,mos,,moris,m
691,radices3,multitudo,,multitudinis,m
692,radices3,munitio,,munitionis,m
693,radices3,natio,,nationis,m
694,radices3,necessitas,,necessitatis,m
695,radices3,opinio,,opinionis,m
696,radices3,ops,,opis,m
697,radices3,oratio,,orationis,m
698,radices3,ordo,,ordinis,m
699,radices3,paries,,parietis,m
700,radices3,pater,,patris,m
701,radices3,paupertas,,paupertatis,m
702,radices3,pax,,pacis,m
703,radices3,pedes,,peditis,m
704,radices3,pes,,pedis,m
705,radices3,pietas,,pietatis,m
706,radices3,plebs,,plebis,m
707,radices3,potestas,,potestatis,m
708,radices3,praetor,,praetoris,m
709,radices3,pudor,,pudoris,m
710,radices3,puluis,,pulueris,m
711,radices3,quies,,quietis,m
712,radices3,ratio,,rationis,m
713,radices3,regio,,regionis,m
714,radices3,rex,,regis,m
715,radices3,sanguis,,sanguinis,m
716,radices3,sedes,,sedis,m
717,radices3,senectus,,senectutis,m
718,radices3,senex,,senis,m
719,radices3,sermo,,sermonis,m
720,radices3,sol,,solis,m
721,radices3,soror,,sororis,m
722,radices3,tellus,,telluris,m
723,radices3,tempestas,,tempestatis,m
724,radices3,terror,,terroris,m
725,radices3,timor,,timoris,m
726,radices3,uates,,uatis,m
727,radices3,uictor,,uictoris,m
728,radices3,uirgo,,uirginis,m
729,radices3,uirtus,,uirtutis,m
730,radices3,uoluntas,,uoluntatis,m
731,radices3,uoluptas,,uoluptatis,m
732,radices3,uox,,uocis,m
733,radices3,utilitas,,utilitatis,m
734,radices3,uxor,,uxoris,m
735,radices3,adulescens,,adulescentis,m
736,radices3,aedes,,aedis,m
737,radices3,amnis,,amnis,m
738,radices3,apis,,apis,m
739,radices3,ars,,artis,m
740,radices3,auis,,auis,m
741,radices3,auris,,auris,m
742,radices3,caedes,,caedis,m
743,radices3,ciuis,,ciuis,m
744,radices3,classis,,classis,m
745,radices3,collis,,collis,m
746,radices3,dens,,dentis,m
747,radices3,finis,,finis,m
748,radices3,fons,,fontis,m
749,radices3,gentis,,gens,m
750,radices3,hostis,,hostis,m
751,radices3,ignis,,ignis,m
752,radices3,infans,,infantis,m
753,radices3,moles,,molis,m
754,radices3,nauis,,nauis,m
755,radices3,nox,,noctis,m
756,radices3,nubes,,nubis,m
757,radices3,orbis,,orbis,m
758,radices3,parens,,parentis,m
759,radices3,pars,,partis,m
760,radices3,piscis,,piscis,m
761,radices3,pons,,pontis,m
762,radices3,ratis,,ratis,m
763,radices3,testis,,testis,m
764,radices3,turris,,turris,m
765,radices3,uestis,,uestis,m
766,radices3,urbs,,urbis,m
767,radices3,aequor,,aequoris,m
768,radices3,aes,,aeris,m
769,radices3,agmen,,agminis,m
770,radices3,caput,,capitis,m
771,radices3,carmen,,carminis,m
772,radices3,certamen,,certaminis,m
773,radices3,corpus,,corporis,m
774,radices3,crimen,,criminis,m
775,radices3,decus,,decoris,m
776,radices3,discrimen,,discriminis,m
777,radices3,facinus,,facinoris,m
778,radices3,flumen,,fluminis,m
779,radices3,foramen,,foraminis,m
780,radices3,frigus,,frigoris,m
781,radices3,fulmen,,fulminis,m
782,radices3,funus,,funeris,m
783,radices3,genus,,generis,m
784,radices3,iter,,itineris,m
785,radices3,ius,,iuris,m
786,radices3,latus,,lateris,m
787,radices3,limen,,liminis,m
788,radices3,litus,,litoris,m
789,radices3,lumen,,luminis,m
790,radices3,munus,,muneris,m
791,radices3,nemus,,nemoris,m
792,radices3,nomen,,nominis,m
793,radices3,numen,,numinis,m
794,radices3,onus,,oneris,m
795,radices3,opus,,operis,m
796,radices3,os,"bouche, visage",oris,m
797,radices3,os,l'os,ossis,m
798,radices3,pectus,,pectoris,m
799,radices3,pecus,,pecoris,m
800,radices3,plus,,pluris,m
801,radices3,pondus,,ponderis,m
802,radices3,robur,,roboris,m
803,radices3,scelus,,sceleris,m
804,radices3,semen,,seminis,m
805,radices3,tempus,,temporis,m
806,radices3,uer,,ueris,m
807,radices3,uulnus,,uulneris,m
808,radices3,animal,,animalis,m
809,radices3,cubile,,cubilis,m
810,radices3,mare,,maris,m
811,radices3,moenia,,moenium,m
812,est-gen,Gaius,Gaius,Gaii,m
813,est-gen,Marcus,Marcus,Marci,m
814,est-gen,Publius,Publius,Publii,m
815,est-gen,Sempronius,Sempronius,Sempronii,m
816,est-gen,Titus,Titus,Titi,m
817,est-gen,Arria,Arria,Arriae,f
818,est-gen,Caecilia,Cécilia,Caeciliae,f
819,est-gen,Cornelia,Cornélia,Corneliae,f
820,est-gen,Lepida,Lépida,Lepidae,f
821,est-gen,Seuera,Sévéra,Seuerae,f
822,est-gen,amica,l'amie,amicae,f
823,est-gen,uicina,la voisine,uicinae,f
824,est-gen,mater,la mère,matris,f
825,est-gen,soror,la sœur,sororis,f
826,est-gen,amicus,l'ami,amici,m
827,est-gen,auus,le grand-père,aui,m
828,est-gen,discipulus,l'élève,discipuli,m
829,est-gen,frater,le frère,fratris,m
830,est-gen,medicus,le médecin,medici,m
831,est-gen,uicinus,le voisin,uicini,m
832,nag12,ira,colère,irae,f
833,nag12,natura,nature,naturae,f
834,nag12,memoria,"mémoire, souvenir",memoriae,f
835,nag12,pugna,"la bataille, le combat, le pugilat",pugnae,f
836,nag12,cura,"soin, souci",curae,f
837,nag12,fama,"la nouvelle, la rumeur, la réputation",famae,f
838,nag12,uia,"route, chemin, voyage",uiae,f
839,nag12,herba,herbe,herbae,f
840,nag12,columna,colonne,columnae,f
841,nag12,gratia,reconnaissance,gratiae,f
842,nag12,inuidia,"jalousie, envie, haine",inuidiae,f
843,nag12,hora,heure,horae,f
844,nag12,gloria,gloire,gloriae,f
845,nag12,anima,"coeur, âme",animae,f
846,nag12,forma,"forme, beauté",formae,f
847,nag12,fortuna,"fortune, chance",fortunae,f
848,nag12,regina,reine,reginae,f
849,nag12,sapientia,sagesse,sapientiae,f
850,nag12,arena,sable,arenae,f
851,nag12,turba,"foule, désordre, émoi",turbae,f
852,nag12,umbra,ombre,umbrae,f
853,nag12,puella,"fille, jeune fille",puellae,f
854,nag12,flamma,flamme,flammae,f
855,nag12,iniuria,"injustice, violation du droit",iniuriae,f
856,nag12,aqua,eau,aquae,f
857,nag12,uita,vie,uitae,f
858,nag12,fuga,la fuite,fugae,f
859,nag12,poena,châtiment,poenae,f
860,nag12,silua,forêt,siluae,f
861,nag12,dea,déesse,deae,f
862,nag12,porta,porte (d'une ville),portae,f
863,nag12,amicitia,amitié,amicitiae,f
864,nag12,lacrima,larme,lacrimae,f
865,nag12,prudentia,prévoyance,prudentiae,f
866,nag12,uictoria,victoire,uictoriae,f
867,nag12,prouincia,province,prouinciae,f
868,nag12,terra,terre,terrae,f
869,nag12,causa,cause,causae,f
870,nag12,fera,la bête sauvage,ferae,f
871,nag12,mora,"délai, retard, obstacle",morae,f
872,nag12,sententia,"avis, opinion",sententiae,f
873,nag12,opera,"le soin, l'effort",operae,f
874,nag12,coma,"chevelure, cheveux",comae,f
875,nag12,ara,autel,arae,f
876,nag12,praeda,"butin, dépouilles, proie",praedae,f
877,nag12,persona,"masque, rôle, caractère",personae,f
878,nag12,pecunia,argent,pecuniae,f
879,nag12,patria,patrie,patriae,f
880,nag12,oculus,oeil,oculi,m
881,nag12,humerus,épaule,humeri,m
882,nag12,uentus,vent,uenti,m
883,nag12,numerus,nombre,numeri,m
884,nag12,somnus,sommeil,somni,m
885,nag12,deus,dieu,dei,m
886,nag12,seruus,esclave,serui,m
887,nag12,dominus,maître,domini,m
888,nag12,tribunus,tribun,tribuni,m
889,nag12,cibus,nourriture,cibi,m
890,nag12,amicus,ami,amici,m
891,nag12,legatus,"légat, envoyé",legati,m
892,nag12,campus,plaine,campi,m
893,nag12,filius,fils,filii,m
894,nag12,morbus,maladie,morbi,m
895,nag12,populus,peuple,populi,m
896,nag12,uulgus,foule,uulgi,n
897,nag12,annus,année,anni,m
898,nag12,animus,"coeur, courage",animi,m
899,nag12,necessarius,"le parent, l'ami, l'allié",necessarii,m
900,nag12,umerus,l'épaule,umeri,m
901,nag12,mundus,"monde, univers",mundi,m
902,nag12,equus,cheval,equi,m
903,nag12,lucus,bois sacré,luci,m
932,amatur,Fadilla,Fadilla,,f
933,amatur,Seuera,Seuera,,f
934,amatur,Supera,Supera,,f
935,amatur,Crispina,Crispina,,f
936,amatur,Clara,Clara,,f
937,amatur,Longina,Longina,,f
938,amatur,Lucilla,Lucilla,,f
939,amatur,Drusilla,Drusilla,,f
940,amatur,Proba,Proba,,f
941,amatur,Faustina,Faustina,,f
942,amatur,Paula,Paula,,f
943,amatur,Lepida,Lepida,,f
944,amatur,Marcella,Marcella,,f
945,amatur,Appius,Appius,,m
946,amatur,Aulus,Aulus,,m
947,amatur,Caius,Caius,,m
948,amatur,Cnaeus,Cnaeus,,m
949,amatur,Decimus,Decimus,,m
950,amatur,Lucius,Lucius,,m
951,amatur,Mamercus,Mamercus,,m
952,amatur,Manius,Manius,,m
953,amatur,Marcus,Marcus,,m
954,amatur,Numerius,Numerius,,m
955,amatur,Publius,Publius,,m
956,amatur,Quintus,Quintus,,m
957,amatur,Sextus,Sextus,,m
958,amatur,Septimus,Septimus,,m
959,amatur,Spurius,Spurius,,m
